exchange_rate,sentiment_negative,sentiment_positive
1.4366,0.7082548141479492,0.291745126247406
1.44154,0.6622700691223145,0.33772993087768555
1.45102,0.622016429901123,0.37798357009887695
1.44949,0.6217201352119446,0.3782798945903778
1.44787,0.5623723864555359,0.4376276731491089
1.45028,0.7075827121734619,0.2924172580242157
1.45121,0.6662750244140625,0.3337249457836151
1.45368,0.7079352736473083,0.2920647859573364
1.4568,0.7956364154815674,0.20436356961727142
1.45874,0.6378515958786011,0.3621484339237213
1.44832,0.6682412028312683,0.3317587375640869
1.44723,0.6925999522209167,0.30740004777908325
1.44859,0.7101109623908997,0.2898889183998108
1.44801,0.6630823612213135,0.33691757917404175
1.44446,0.6335057616233826,0.3664942681789398
1.43727,0.7317662239074707,0.2682338356971741
1.43547,0.6433290243148804,0.3566710352897644
1.43491,0.6409287452697754,0.3590712547302246
1.42334,0.6578221321105957,0.3421778678894043
1.43921,0.5901874899864197,0.40981248021125793
1.45307,0.8252158761024475,0.17478413879871368
1.44741,0.5816744565963745,0.4183255136013031
1.45086,0.6965628266334534,0.30343714356422424
1.44851,0.7340550422668457,0.2659449577331543
1.43794,0.6478105187416077,0.35218942165374756
1.44725,0.76361483335495,0.2363852560520172
1.41714,0.6794455051422119,0.3205544650554657
1.41819,0.583080530166626,0.416919469833374
1.42514,0.8549505472183228,0.14504951238632202
1.4264,0.7022184729576111,0.2977816164493561
1.42642,0.7425132989883423,0.2574866712093353
1.43218,0.6766645908355713,0.3233353793621063
1.42689,0.5689393877983093,0.43106067180633545
1.42216,0.5641929507255554,0.43580710887908936
1.4224,0.8107737302780151,0.18922629952430725
1.43626,0.6215660572052002,0.3784339427947998
1.4401,0.6753994226455688,0.32460054755210876
1.43307,0.6881634593009949,0.31183651089668274
1.44175,0.7503333687782288,0.24966664612293243
1.44157,0.5085242986679077,0.4914757311344147
1.4411,0.70152747631073,0.29847249388694763
1.43877,0.7173793315887451,0.28262072801589966
1.4384,0.6965258717536926,0.3034741282463074
1.43657,0.5997854471206665,0.4002145826816559
1.43478,0.5989986062049866,0.4010014235973358
1.43221,0.6876983642578125,0.3123016357421875
1.44181,0.7779971361160278,0.22200290858745575
1.43389,0.7402424216270447,0.2597576379776001
1.43621,0.6790910363197327,0.32090890407562256
1.43733,0.6781513690948486,0.321848601102829
1.43943,0.6143054366111755,0.3856945335865021
1.43798,0.695064127445221,0.30493587255477905
1.4347,0.5727688074111938,0.42723116278648376
1.43761,0.745568573474884,0.25443148612976074
1.43629,0.6305468678474426,0.369453102350235
1.43444,0.6635541915893555,0.33644577860832214
1.4343,0.7182404398918152,0.2817595601081848
1.44271,0.5088150501251221,0.4911850094795227
1.43682,0.6265982389450073,0.3734017312526703
1.44122,0.6609656810760498,0.3390343487262726
1.44198,0.6113932728767395,0.3886066973209381
1.45009,0.6515840888023376,0.34841591119766235
1.45463,0.7274298071861267,0.2725701928138733
1.45865,0.5958394408226013,0.4041604697704315
1.46195,0.7351222038269043,0.26487791538238525
1.46644,0.6794505715370178,0.32054945826530457
1.4682,0.7093916535377502,0.29060834646224976
1.47884,0.7277835011482239,0.2722165584564209
1.48174,0.6901154518127441,0.30988457798957825
1.4766,0.6786237955093384,0.3213762640953064
1.48267,0.7719654440879822,0.22803455591201782
1.485,0.6513966917991638,0.3486032783985138
1.49291,0.6651235818862915,0.3348763585090637
1.5019,0.6534698605537415,0.3465301990509033
1.50329,0.7541112899780273,0.24588871002197266
1.49661,0.6823796033859253,0.3176203668117523
1.49215,0.7377488017082214,0.26225119829177856
1.49146,0.6411683559417725,0.3588316738605499
1.49805,0.6143511533737183,0.38564881682395935
1.49338,0.5965914726257324,0.4034084975719452
1.49881,0.5866724252700806,0.41332751512527466
1.49734,0.5544420480728149,0.44555798172950745
1.49916,0.7047299146652222,0.2952701151371002
1.4977,0.643175482749939,0.35682451725006104
1.48773,0.5655539631843567,0.4344460070133209
1.48764,0.5934278964996338,0.4065721333026886
1.49007,0.7731054425239563,0.2268945872783661
1.49387,0.5856881141662598,0.41431185603141785
1.4888,0.7205650210380554,0.2794349789619446
1.48672,0.6320956349372864,0.36790433526039124
1.48795,0.6969217658042908,0.3030782639980316
1.49057,0.5631192922592163,0.4368806779384613
1.48103,0.6947492957115173,0.30525070428848267
1.47993,0.73945552110672,0.26054447889328003
1.48595,0.6723911762237549,0.32760879397392273
1.49945,0.4982098340988159,0.5017901659011841
1.49716,0.6610594987869263,0.33894047141075134
1.4816,0.675993800163269,0.32400617003440857
1.47763,0.6107279062271118,0.3892720937728882
1.48048,0.6305115818977356,0.3694884181022644
1.47572,0.6688863635063171,0.33111363649368286
1.46895,0.6797512173652649,0.3202488422393799
1.46823,0.6685190796852112,0.33148089051246643
1.467,0.6598584055900574,0.3401415944099426
1.47613,0.7064165472984314,0.2935834228992462
1.47558,0.6373713612556458,0.36262863874435425
1.4782,0.6938140392303467,0.3061859607696533
1.48451,0.6312296986579895,0.3687702715396881
1.4864,0.7107544541358948,0.28924548625946045
1.48382,0.7195338606834412,0.28046613931655884
1.48009,0.6712225079536438,0.328777551651001
1.4787,0.6147962212562561,0.3852037191390991
1.4832,0.6263061165809631,0.37369391322135925
1.48877,0.7159870266914368,0.284013032913208
1.48032,0.6815735697746277,0.3184264600276947
1.47841,0.7202168703079224,0.27978312969207764
1.47745,0.5408073663711548,0.4591926038265228
1.48167,0.6131400465965271,0.3868599832057953
1.49313,0.7478142380714417,0.25218579173088074
1.50392,0.7238603830337524,0.27613967657089233
1.48848,0.598946750164032,0.4010532796382904
1.48741,0.6393299102783203,0.3606700599193573
1.47999,0.5072933435440063,0.49270665645599365
1.47333,0.7021222710609436,0.29787778854370117
1.47697,0.76654052734375,0.23345942795276642
1.47724,0.5988432168960571,0.4011569023132324
1.48432,0.6526948809623718,0.3473051190376282
1.47148,0.66911381483078,0.33088624477386475
1.47237,0.731610119342804,0.26838982105255127
1.46331,0.738511323928833,0.2614886462688446
1.46162,0.7363081574440002,0.26369184255599976
1.47399,0.7077146172523499,0.29228541254997253
1.4697,0.7136132717132568,0.28638678789138794
1.47488,0.7081137299537659,0.29188621044158936
1.47108,0.6913238167762756,0.30867621302604675
1.46709,0.7201494574546814,0.2798505425453186
1.46983,0.6680952310562134,0.33190473914146423
1.46779,0.6816604733467102,0.3183394968509674
1.46921,0.6099571585655212,0.39004284143447876
1.47298,0.7536734938621521,0.24632644653320312
1.47861,0.7040137648582458,0.2959861755371094
1.471,0.8186261653900146,0.18137381970882416
1.47189,0.7427783608436584,0.25722166895866394
1.47746,0.6109119653701782,0.3890880048274994
1.47137,0.7192327380180359,0.2807672321796417
1.47135,0.6226208806037903,0.37737905979156494
1.4718,0.6508556604385376,0.3491443693637848
1.4746,0.6337739825248718,0.36622607707977295
1.4741,0.7278509736061096,0.2721489369869232
1.47262,0.7253616452217102,0.2746383845806122
1.4686,0.7411295771598816,0.2588704824447632
1.46839,0.6624376177787781,0.3375623822212219
1.46912,0.6457656621932983,0.3542343080043793
1.47412,0.6906704902648926,0.3093295097351074
1.4744,0.6092873811721802,0.3907126188278198
1.47065,0.7936745882034302,0.20632553100585938
1.47153,0.6820623278617859,0.3179376423358917
1.4778,0.6572099328041077,0.34279003739356995
1.47764,0.7045798301696777,0.2954201400279999
1.47156,0.6006794571876526,0.399320513010025
1.47054,0.4918263554573059,0.5081736445426941
1.47426,0.7131839990615845,0.2868160307407379
1.47614,0.62303227186203,0.37696775794029236
1.47463,0.7688603401184082,0.231139674782753
1.4664,0.5371989011764526,0.46280112862586975
1.46966,0.5991746187210083,0.4008254408836365
1.4695,0.5776830315589905,0.42231693863868713
1.46394,0.6744705438613892,0.32552945613861084
1.4693,0.7499403953552246,0.2500596046447754
1.46826,0.5963616967201233,0.4036382734775543
1.47506,0.7143858075141907,0.2856142222881317
1.46607,0.8105398416519165,0.1894601583480835
1.47257,0.6569469571113586,0.34305310249328613
1.4779,0.7154894471168518,0.2845105528831482
1.48086,0.7174675464630127,0.2825324237346649
1.47592,0.6466614603996277,0.3533385694026947
1.48818,0.7243552803993225,0.2756447494029999
1.49291,0.6310344934463501,0.3689655065536499
1.4994,0.6286950707435608,0.3713049590587616
1.49729,0.6629987359046936,0.337001234292984
1.509,0.6310648322105408,0.368935227394104
1.50251,0.6834872961044312,0.3165127635002136
1.50406,0.6482164263725281,0.3517835736274719
1.51707,0.6851279139518738,0.3148720860481262
1.50809,0.7646411061286926,0.2353588193655014
1.49796,0.7050879597663879,0.29491204023361206
1.50014,0.5196852087974548,0.4803147614002228
1.49948,0.6701787114143372,0.32982137799263
1.49774,0.5739514231681824,0.4260485768318176
1.49642,0.622169017791748,0.37783098220825195
1.49056,0.6856736540794373,0.3143264055252075
1.49658,0.6550278067588806,0.3449721932411194
1.49644,0.7359423637390137,0.26405763626098633
1.49195,0.7269986271858215,0.2730013430118561
1.47887,0.6276981234550476,0.37230193614959717
1.4787,0.8151675462722778,0.1848323792219162
1.47665,0.7542106509208679,0.2457893192768097
1.4731,0.6310492157936096,0.368950754404068
1.4789,0.6068152189254761,0.39318472146987915
1.4813,0.7056882977485657,0.2943117022514343
1.48308,0.6461747288703918,0.35382533073425293
1.48338,0.6974719762802124,0.30252805352211
1.48554,0.6550592184066772,0.344940721988678
1.4906,0.627892255783081,0.37210774421691895
1.4941,0.665774941444397,0.3342250883579254
1.48774,0.6804341673851013,0.31956586241722107
1.48805,0.6822346448898315,0.31776538491249084
1.486,0.7283244729042053,0.2716754674911499
1.48054,0.6571537256240845,0.3428462743759155
1.48725,0.6988918781280518,0.301108181476593
1.49018,0.7384269833564758,0.26157307624816895
1.5014,0.7413904070854187,0.2586095929145813
1.50519,0.5999060273170471,0.4000939428806305
1.50326,0.5591782927513123,0.44082164764404297
1.50007,0.5795572996139526,0.42044270038604736
1.50622,0.721889853477478,0.2781101167201996
1.51557,0.62813401222229,0.37186601758003235
1.52628,0.6794676780700684,0.32053229212760925
1.52654,0.6618008613586426,0.3381991982460022
1.52355,0.6735922694206238,0.3264077305793762
1.53738,0.5875421166419983,0.4124578535556793
1.53356,0.6726933717727661,0.3273066580295563
1.52144,0.722695529460907,0.27730444073677063
1.5291,0.6827113032341003,0.31728866696357727
1.53277,0.6185082197189331,0.3814917504787445
1.52778,0.7139034867286682,0.2860965132713318
1.53249,0.6483138203620911,0.35168617963790894
1.52819,0.6169294118881226,0.38307055830955505
1.53604,0.7267647385597229,0.2732352614402771
1.53241,0.6958886384963989,0.3041112720966339
1.53773,0.682126522064209,0.317873477935791
1.54045,0.6428162455558777,0.3571837544441223
1.53886,0.7545106410980225,0.24548929929733276
1.53808,0.6012517213821411,0.3987483084201813
1.53413,0.5835872888565063,0.41641274094581604
1.53582,0.6764724254608154,0.3235275447368622
1.53425,0.6612183451652527,0.3387816846370697
1.5387,0.6866493225097656,0.3133506774902344
1.53933,0.6714459657669067,0.3285539746284485
1.54921,0.6774777770042419,0.3225221633911133
1.54952,0.6203262209892273,0.3796737492084503
1.55502,0.6053215861320496,0.39467841386795044
1.54897,0.6409698724746704,0.3590300679206848
1.54327,0.6704340577125549,0.32956597208976746
1.54593,0.5371997952461243,0.46280020475387573
1.5486,0.6534816026687622,0.3465184271335602
1.53656,0.67890864610672,0.32109135389328003
1.52908,0.6081690192222595,0.39183104038238525
1.54423,0.6505311727523804,0.349468857049942
1.53981,0.7168334126472473,0.2831665575504303
1.5369,0.733544647693634,0.26645535230636597
1.53538,0.6888431310653687,0.31115686893463135
1.54356,0.5977425575256348,0.40225741267204285
1.55151,0.6381102204322815,0.3618897497653961
1.55322,0.6955193877220154,0.3044806718826294
1.55405,0.701362669467926,0.298637330532074
1.55708,0.6674466729164124,0.3325533866882324
1.56223,0.648651659488678,0.351348340511322
1.55707,0.7564833760261536,0.24351662397384644
1.56448,0.6984586119651794,0.3015413284301758
1.5537,0.6269184350967407,0.3730815052986145
1.5537,0.6514645218849182,0.3485354781150818
1.56864,0.6628677845001221,0.33713215589523315
1.56964,0.6397181749343872,0.3602818250656128
1.57017,0.5244027376174927,0.4755972921848297
1.56798,0.5403677821159363,0.4596322178840637
1.56669,0.6328633427619934,0.3671366274356842
1.56529,0.6366398334503174,0.3633602559566498
1.56958,0.6088846325874329,0.3911154270172119
1.57378,0.5548631548881531,0.4451369345188141
1.5657,0.6970901489257812,0.30290988087654114
1.55988,0.7549929022789001,0.24500712752342224
1.554,0.688528299331665,0.31147173047065735
1.54277,0.583291232585907,0.4167087972164154
1.54971,0.6781273484230042,0.32187262177467346
1.54533,0.627822995185852,0.37217703461647034
1.54568,0.6424821615219116,0.357517808675766
1.55104,0.718125581741333,0.281874418258667
1.5508,0.7822611331939697,0.21773886680603027
1.54946,0.5594556927680969,0.44054436683654785
1.5486,0.6327976584434509,0.3672023415565491
1.56115,0.658196747303009,0.34180325269699097
1.5649,0.5710573196411133,0.4289426803588867
1.56106,0.6543152928352356,0.3456847667694092
1.54985,0.5990247130393982,0.4009752869606018
1.5532,0.6805437803268433,0.3194562792778015
1.55045,0.6211864352226257,0.3788135349750519
1.54969,0.6649381518363953,0.33506181836128235
1.54538,0.491396427154541,0.5086035132408142
1.54859,0.7432934641838074,0.256706565618515
1.55188,0.6937314867973328,0.306268572807312
1.55213,0.6915812492370605,0.30841878056526184
1.54988,0.6921542286872864,0.30784574151039124
1.55447,0.6505327224731445,0.3494672477245331
1.54897,0.7186708450317383,0.2813291549682617
1.55364,0.6683149337768555,0.3316851258277893
1.55119,0.5836122035980225,0.4163878560066223
1.54095,0.6339364051818848,0.36606350541114807
1.5395,0.6626777052879333,0.33732232451438904
1.53641,0.663967490196228,0.336032509803772
1.54773,0.6225351691246033,0.37746483087539673
1.54166,0.6865462064743042,0.3134537935256958
1.54629,0.5991988778114319,0.4008011221885681
1.53913,0.5699554681777954,0.430044561624527
1.53832,0.6818106174468994,0.318189412355423
1.55174,0.692912757396698,0.3070872724056244
1.55488,0.7094382047653198,0.2905617952346802
1.5642,0.6256358623504639,0.37436413764953613
1.55409,0.7484482526779175,0.2515517771244049
1.5592,0.5708350539207458,0.42916497588157654
1.5559,0.6814976930618286,0.318502277135849
1.5524,0.7625616192817688,0.23743842542171478
1.55816,0.6918258666992188,0.30817416310310364
1.5519,0.6808558702468872,0.3191440999507904
1.5517,0.6451190114021301,0.3548809885978699
1.54598,0.6650645732879639,0.33493542671203613
1.54758,0.7730453014373779,0.22695466876029968
1.54382,0.7011292576789856,0.29887068271636963
1.5426,0.8254547119140625,0.1745452880859375
1.5485,0.6863360404968262,0.3136639893054962
1.55121,0.7468863725662231,0.25311365723609924
1.5517,0.5613105297088623,0.4386894404888153
1.55988,0.7195114493370056,0.28048861026763916
1.562,0.7255383729934692,0.274461567401886
1.56226,0.6840952038764954,0.31590476632118225
1.55878,0.7336680293083191,0.2663319408893585
1.55968,0.5756268501281738,0.4243731200695038
1.56095,0.6493764519691467,0.35062360763549805
1.57172,0.654057502746582,0.3459424674510956
1.55931,0.7024742960929871,0.2975257635116577
1.55656,0.7248693108558655,0.27513065934181213
1.55789,0.751771092414856,0.24822887778282166
1.55969,0.8219249844551086,0.17807495594024658
1.557,0.7638068795204163,0.23619310557842255
1.56571,0.79414963722229,0.20585033297538757
1.56335,0.7086029648780823,0.2913970649242401
1.55865,0.7097374200820923,0.29026249051094055
1.55605,0.6925488114356995,0.3074512183666229
1.5617,0.6580036878585815,0.34199631214141846
1.56318,0.7847155928611755,0.21528436243534088
1.56153,0.7625392079353333,0.23746079206466675
1.55925,0.7025987505912781,0.29740116000175476
1.55237,0.6591101288795471,0.34088990092277527
1.55817,0.6865541934967041,0.3134458661079407
1.54694,0.7366102337837219,0.26338979601860046
1.54569,0.6550200581550598,0.3449798822402954
1.55563,0.6751747131347656,0.324825257062912
1.54609,0.7317058444023132,0.26829415559768677
1.55651,0.7446681261062622,0.2553319036960602
1.55698,0.5617175698280334,0.4382823705673218
1.5581,0.8639376759529114,0.1360624134540558
1.55146,0.6825810670852661,0.3174189329147339
1.55564,0.5985082387924194,0.4014917314052582
1.5584,0.7052785158157349,0.29472148418426514
1.55891,0.6696537137031555,0.33034631609916687
1.55553,0.6040377616882324,0.39596226811408997
1.56392,0.6486662030220032,0.35133373737335205
1.56529,0.581575334072113,0.41842466592788696
1.57118,0.7077157497406006,0.2922842800617218
1.5699,0.6565709114074707,0.3434291481971741
1.5704,0.5312092304229736,0.468790739774704
1.56229,0.6027408242225647,0.3972591161727905
1.56152,0.7274698615074158,0.27253010869026184
1.56183,0.6185123920440674,0.3814876079559326
1.5685,0.7432782649993896,0.25672170519828796
1.57733,0.6336730718612671,0.3663269281387329
1.5808,0.6770747303962708,0.32292523980140686
1.57475,0.6816427707672119,0.3183571994304657
1.57071,0.7036055326461792,0.2963944971561432
1.57526,0.5547833442687988,0.44521668553352356
1.57879,0.7974985241889954,0.20250150561332703
1.5895,0.7709622383117676,0.22903774678707123
1.57252,0.7498069405555725,0.2501930892467499
1.56851,0.7217183709144592,0.27828162908554077
1.56962,0.6423143744468689,0.3576855957508087
1.56258,0.7342675924301147,0.26573240756988525
1.55441,0.6220497488975525,0.3779502213001251
1.552,0.7059996724128723,0.2940003573894501
1.55091,0.6379339694976807,0.36206603050231934
1.54875,0.6570371985435486,0.3429628312587738
1.55161,0.710008978843689,0.28999102115631104
1.54597,0.7830872535705566,0.21691279113292694
1.54156,0.7292885184288025,0.2707115113735199
1.55151,0.7688308358192444,0.2311692237854004
1.54378,0.5611432194709778,0.4388567805290222
1.53562,0.7895683646202087,0.21043168008327484
1.53326,0.7632467150688171,0.23675322532653809
1.53199,0.6238950490951538,0.3761049211025238
1.53387,0.6261112689971924,0.37388876080513
1.53132,0.7225819230079651,0.2774181663990021
1.52369,0.603262722492218,0.39673736691474915
1.52468,0.6713065505027771,0.3286934494972229
1.5284,0.6492254734039307,0.35077449679374695
1.52492,0.6993948817253113,0.3006051182746887
1.53581,0.5741564035415649,0.42584359645843506
1.53527,0.7444508075714111,0.25554928183555603
1.52989,0.7486748099327087,0.25132524967193604
1.5351,0.7025861144065857,0.2974138557910919
1.53238,0.49769327044487,0.5023068189620972
1.52326,0.012167809531092644,0.987832248210907
1.52069,0.7459949254989624,0.25400510430336
1.524,0.7088356018066406,0.29116445779800415
1.52525,0.6715000867843628,0.3284999430179596
1.52547,0.6952186822891235,0.304781436920166
1.53354,0.5300515294075012,0.46994850039482117
1.52922,0.7738391160964966,0.2261609435081482
1.54009,0.6610948443412781,0.33890512585639954
1.52589,0.75030118227005,0.24969880282878876
1.52149,0.7364556789398193,0.26354438066482544
1.51145,0.7066171169281006,0.2933829128742218
1.51503,0.6936160326004028,0.3063839375972748
1.52994,0.6886748671531677,0.3113251328468323
1.51661,0.7416104078292847,0.2583896517753601
1.51116,0.700523316860199,0.29947665333747864
1.51109,0.670834481716156,0.329165518283844
1.52837,0.7577371001243591,0.2422628551721573
1.5256,0.876643717288971,0.12335632741451263
1.51529,0.7540851831436157,0.24591483175754547
1.51296,0.7105790376663208,0.289421021938324
1.5231,0.47385725378990173,0.5261427760124207
1.52533,0.7711707353591919,0.2288292646408081
1.5274,0.6973413825035095,0.30265864729881287
1.52626,0.6185123324394226,0.381487637758255
1.5226,0.7788467407226562,0.22115324437618256
1.52143,0.6511228084564209,0.3488771617412567
1.52629,0.7220192551612854,0.2779807448387146
1.51753,0.6936140060424805,0.3063860237598419
1.52498,0.824649453163147,0.17535051703453064
1.52634,0.7390766143798828,0.26092329621315
1.5149,0.6913155913352966,0.30868443846702576
1.5091,0.7828282117843628,0.21717187762260437
1.5133,0.7613046765327454,0.23869530856609344
1.53018,0.5835556387901306,0.416444331407547
1.52096,0.6528910994529724,0.3471088409423828
1.53574,0.5344884395599365,0.4655115306377411
1.54627,0.6902247071266174,0.30977532267570496
1.52691,0.7140811681747437,0.28591886162757874
1.5091,0.7008610367774963,0.2991390526294708
1.51539,0.8629500269889832,0.13704995810985565
1.5186,0.6626973152160645,0.33730271458625793
1.5254,0.6738264560699463,0.3261736035346985
1.51671,0.7812964916229248,0.21870353817939758
1.53272,0.6808883547782898,0.3191116154193878
1.54108,0.6441818475723267,0.35581815242767334
1.5344,0.7012554407119751,0.2987445890903473
1.52197,0.6731619834899902,0.32683804631233215
1.52478,0.7093184590339661,0.2906816005706787
1.539,0.6469973921775818,0.3530025780200958
1.52455,0.7173086404800415,0.2826913893222809
1.51484,0.6886876225471497,0.31131237745285034
1.52551,0.7208184003829956,0.279181569814682
1.52751,0.7647935748100281,0.23520644009113312
1.5225,0.6993603110313416,0.30063971877098083
1.52672,0.7189792990684509,0.28102076053619385
1.52499,0.652069091796875,0.3479309678077698
1.5355,0.6786066889762878,0.32139331102371216
