exchange_rate,sentiment_negative,sentiment_positive
1.53169,0.7531332969665527,0.24686671793460846
1.55107,0.7374621629714966,0.26253777742385864
1.55344,0.7337424159049988,0.26625755429267883
1.564,0.6681099534034729,0.3318900167942047
1.55814,0.7952525615692139,0.20474737882614136
1.55185,0.7204962372779846,0.2795037031173706
1.54671,0.7317125797271729,0.26828745007514954
1.56027,0.7680976390838623,0.23190228641033173
1.55586,0.6097391247749329,0.39026087522506714
1.53593,0.6806829571723938,0.3193169832229614
1.5491,0.8162433505058289,0.18375660479068756
1.58313,0.7624820470809937,0.23751796782016754
1.56765,0.7904012203216553,0.20959879457950592
1.56224,0.7309345602989197,0.26906540989875793
1.53271,0.7073972225189209,0.2926027476787567
1.55586,0.8037440180778503,0.19625595211982727
1.55026,0.6389169692993164,0.3610830307006836
1.55038,0.6383890509605408,0.3616109788417816
1.5619,0.5561023950576782,0.4438976049423218
1.51466,0.647017240524292,0.352982759475708
1.5052,0.6303839087486267,0.3696161210536957
1.49032,0.5792974233627319,0.42070257663726807
1.49461,0.6834180355072021,0.31658193469047546
1.48442,0.68757563829422,0.3124244511127472
1.47741,0.7333009243011475,0.2666991353034973
1.47256,0.6290075182914734,0.37099242210388184
1.45148,0.675914466381073,0.3240855038166046
1.44549,0.6977354288101196,0.30226460099220276
1.44189,0.6724518537521362,0.32754814624786377
1.43444,0.6364033222198486,0.3635966181755066
1.42983,0.7156066298484802,0.2843933403491974
1.42937,0.6874479651451111,0.3125521242618561
1.43088,0.6476815342903137,0.35231849551200867
1.43409,0.6546093225479126,0.3453907370567322
1.43515,0.6615934371948242,0.33840659260749817
1.43799,0.6490267515182495,0.3509732484817505
1.4405,0.5753377676010132,0.42466220259666443
1.45072,0.6374673843383789,0.3625325560569763
1.45273,0.6466227173805237,0.3533772826194763
1.4568,0.8029695749282837,0.1970304250717163
1.45885,0.6354963183403015,0.3645037114620209
1.46105,0.601624071598053,0.398375928401947
1.46627,0.7756844758987427,0.22431552410125732
1.46984,0.6961877346038818,0.30381226539611816
1.46778,0.7040377259254456,0.29596221446990967
1.45677,0.7399833798408508,0.2600165605545044
1.453,0.7416612505912781,0.25833871960639954
1.45034,0.693297803401947,0.306702196598053
1.45354,0.6955058574676514,0.30449411273002625
1.4486,0.5819661021232605,0.4180338680744171
1.45107,0.6969762444496155,0.3030237555503845
1.45712,0.6270353198051453,0.37296468019485474
1.44873,0.6587185263633728,0.34128156304359436
1.44767,0.6876106858253479,0.3123893737792969
1.44831,0.7785495519638062,0.22145040333271027
1.45222,0.6550348997116089,0.3449651300907135
1.4544,0.7629180550575256,0.23708190023899078
1.45303,0.6360913515090942,0.36390867829322815
1.45368,0.6493144035339355,0.35068559646606445
1.45126,0.6547712683677673,0.34522873163223267
1.45043,0.7775279879570007,0.22247207164764404
1.44827,0.731969952583313,0.268030047416687
1.4493,0.6274117827415466,0.3725881576538086
1.45135,0.6996928453445435,0.30030718445777893
1.45023,0.5364301800727844,0.46356984972953796
1.45021,0.5053596496582031,0.4946403503417969
1.45596,0.722476601600647,0.277523398399353
1.4555,0.7448500394821167,0.2551499903202057
1.46265,0.7124864459037781,0.2875135540962219
1.46085,0.6793799996376038,0.320620059967041
1.45462,0.6601069569587708,0.33989307284355164
1.45869,0.4874543845653534,0.5125455856323242
1.45913,0.6511572003364563,0.3488428294658661
1.45754,0.5484129190444946,0.45158708095550537
1.45625,0.7498895525932312,0.2501105070114136
1.46003,0.6987282037734985,0.3012717664241791
1.45792,0.6190457344055176,0.3809542655944824
1.46731,0.5140495300292969,0.48595041036605835
1.46521,0.6784535050392151,0.3215464651584625
1.4634,0.7463733553886414,0.25362661480903625
1.47236,0.6060240268707275,0.39397600293159485
1.46656,0.5775980949401855,0.42240190505981445
1.46762,0.7596510052680969,0.2403489649295807
1.4649,0.7086055278778076,0.29139450192451477
1.46526,0.5803189277648926,0.4196811020374298
1.46338,0.622900128364563,0.377099871635437
1.4621,0.6210752725601196,0.378924697637558
1.47309,0.6580797433853149,0.34192025661468506
1.47384,0.48529887199401855,0.5147011280059814
1.46211,0.6694394946098328,0.330560564994812
1.46214,0.6220449209213257,0.3779551088809967
1.46196,0.4786565899848938,0.521343469619751
1.46281,0.7161927223205566,0.28380730748176575
1.46455,0.6209378838539124,0.37906208634376526
1.46581,0.6035903096199036,0.3964097499847412
1.46918,0.7029388546943665,0.29706108570098877
1.47375,0.7166171073913574,0.2833828628063202
1.46916,0.6074742078781128,0.39252573251724243
1.46181,0.6625189185142517,0.33748114109039307
1.46054,0.7229123115539551,0.27708762884140015
1.45999,0.6906260251998901,0.3093739449977875
1.45886,0.6329907178878784,0.36700931191444397
1.45705,0.6455503702163696,0.35444968938827515
1.45956,0.521399199962616,0.4786008298397064
1.4572,0.6986480355262756,0.301351934671402
1.45561,0.7220931053161621,0.27790695428848267
1.45936,0.6758037209510803,0.3241962492465973
1.45613,0.5807388424873352,0.4192611575126648
1.46312,0.7076171040534973,0.29238295555114746
1.4661,0.6658914089202881,0.3341085910797119
1.46847,0.7852358222007751,0.21476414799690247
1.46779,0.7977017760276794,0.20229822397232056
1.45461,0.7562512755393982,0.24374867975711823
1.44899,0.7224181294441223,0.2775819003582001
1.44594,0.6417632699012756,0.35823675990104675
1.45152,0.6511074900627136,0.3488924503326416
1.45544,0.6017892956733704,0.398210734128952
1.45715,0.7499156594276428,0.2500843405723572
1.45926,0.664642870426178,0.335357129573822
1.46757,0.6656999588012695,0.3342999517917633
1.46154,0.6036649942398071,0.39633506536483765
1.46196,0.6063123941421509,0.39368757605552673
1.4563,0.7139193415641785,0.28608062863349915
1.45882,0.6764965653419495,0.32350343465805054
1.45615,0.5860459208488464,0.4139540195465088
1.46284,0.6117005944252014,0.38829943537712097
1.46574,0.591343104839325,0.40865692496299744
1.45994,0.6298636198043823,0.37013640999794006
1.46006,0.5726730823516846,0.42732688784599304
1.461,0.6543687582015991,0.34563127160072327
1.46299,0.706010639667511,0.293989360332489
1.46093,0.6259869933128357,0.3740130662918091
1.44516,0.716222882270813,0.2837771475315094
1.44287,0.6864580512046814,0.3135419487953186
1.4481,0.7587755918502808,0.24122440814971924
1.44875,0.6941977143287659,0.30580225586891174
1.45198,0.7531342506408691,0.24686577916145325
1.45886,0.593151330947876,0.4068487286567688
1.45765,0.6819995641708374,0.318000465631485
1.46015,0.622635006904602,0.3773649334907532
1.4641,0.7284820675849915,0.27151796221733093
1.46625,0.702314555644989,0.297685444355011
1.4663,0.7005878686904907,0.2994121313095093
1.45675,0.6896100640296936,0.31038999557495117
1.47101,0.5924980044364929,0.4075019955635071
1.46075,0.7231875658035278,0.27681249380111694
1.453,0.5059002637863159,0.4940997362136841
1.45237,0.5103040933609009,0.4896959960460663
1.45487,0.6525654792785645,0.34743449091911316
1.4524,0.6937079429626465,0.3062920570373535
1.45965,0.7009315490722656,0.299068421125412
1.4591,0.6655248999595642,0.3344751000404358
1.46338,0.6087440848350525,0.3912559449672699
1.4615,0.7125694155693054,0.28743061423301697
1.46213,0.5910173654556274,0.4089825749397278
1.46946,0.7015758752822876,0.2984241545200348
1.47487,0.6303434371948242,0.36965662240982056
1.47321,0.6911095976829529,0.3088904619216919
1.47077,0.6290843486785889,0.3709156811237335
1.47905,0.7026451230049133,0.29735487699508667
1.47343,0.69562166929245,0.30437833070755005
1.47349,0.6986960172653198,0.3013039827346802
1.47787,0.7115625143051147,0.28843745589256287
1.47673,0.6722766757011414,0.32772335410118103
1.471,0.6711639165878296,0.3288361132144928
1.47921,0.6267405152320862,0.37325942516326904
1.48389,0.6720057725906372,0.3279941976070404
1.47737,0.5452169179916382,0.4547830820083618
1.48443,0.42468181252479553,0.5753180980682373
1.4805,0.7014080286026001,0.2985920011997223
1.4801,0.6871733665466309,0.31282663345336914
1.49089,0.7130705714225769,0.2869293987751007
1.48772,0.663446307182312,0.33655375242233276
1.48299,0.613847553730011,0.3861524164676666
1.46648,0.7195500135421753,0.2804500162601471
1.4638,0.597957193851471,0.4020427465438843
1.46103,0.6422051191329956,0.3577948212623596
1.46708,0.6544438600540161,0.3455561399459839
1.46703,0.675383985042572,0.324616014957428
1.46466,0.6586390733718872,0.3413608968257904
1.46689,0.6097686886787415,0.39023131132125854
1.4638,0.6611170768737793,0.3388829231262207
1.4648,0.5345245003700256,0.46547555923461914
1.47117,0.7386608719825745,0.26133909821510315
1.46504,0.6186075806617737,0.3813924193382263
1.46737,0.7531817555427551,0.24681822955608368
1.46525,0.7529608607292175,0.24703912436962128
1.4665,0.6264650821685791,0.3735349774360657
1.46906,0.7701680660247803,0.2298320084810257
1.46786,0.7179137468338013,0.2820863425731659
1.47077,0.6247698068618774,0.37523016333580017
1.47187,0.5658770799636841,0.4341229200363159
1.47098,0.6942387819290161,0.3057612180709839
1.46902,0.7151244282722473,0.2848755717277527
1.4677,0.5464974045753479,0.4535026252269745
1.47251,0.6335192322731018,0.36648082733154297
1.47359,0.6969390511512756,0.3030608892440796
1.47929,0.6949717998504639,0.30502817034721375
1.48181,0.7136567234992981,0.2863433361053467
1.48834,0.6912813186645508,0.3087187111377716
1.4891,0.6217629909515381,0.3782370388507843
1.49263,0.6850802302360535,0.3149198591709137
1.49776,0.5856794118881226,0.41432052850723267
1.50241,0.6780080795288086,0.3219919502735138
1.50277,0.5688140988349915,0.43118587136268616
1.48954,0.7349445819854736,0.265055388212204
1.49122,0.5149083733558655,0.4850916564464569
1.49751,0.6311579942703247,0.3688420355319977
1.50475,0.6082339286804199,0.3917660415172577
1.50296,0.6304687261581421,0.3695313036441803
1.50275,0.6483306884765625,0.3516693413257599
1.5059,0.7586901187896729,0.24130988121032715
1.50448,0.7415151596069336,0.258484810590744
1.50071,0.6357536911964417,0.36424627900123596
1.50301,0.6051034927368164,0.3948964774608612
1.50662,0.4017316401004791,0.5982683897018433
1.50698,0.474435955286026,0.5255640745162964
1.50715,0.6882150173187256,0.31178492307662964
1.51175,0.6493090391159058,0.35069093108177185
1.50856,0.6370341777801514,0.362965852022171
1.50236,0.6786605715751648,0.3213394582271576
1.50479,0.6905456185340881,0.3094543516635895
1.5064,0.5737357139587402,0.4262642562389374
1.50424,0.6592829823493958,0.34071704745292664
1.5044,0.7005364894866943,0.29946351051330566
1.50655,0.6628311276435852,0.3371689021587372
1.49859,0.6951401233673096,0.3048599064350128
1.49624,0.6879779100418091,0.3120220899581909
1.49952,0.7669294476509094,0.23307056725025177
1.50093,0.7805483937263489,0.21945160627365112
1.50406,0.768072783946991,0.23192718625068665
1.50608,0.6468643546104431,0.3531356155872345
1.50813,0.732185423374176,0.2678145170211792
1.51433,0.7048044204711914,0.295195609331131
1.5068,0.7604773640632629,0.23952266573905945
1.5114,0.6798703670501709,0.3201296627521515
1.50845,0.6934583187103271,0.30654177069664
1.50768,0.7730493545532227,0.22695064544677734
1.5063,0.585882842540741,0.4141171872615814
1.5016,0.6811440587043762,0.3188559412956238
1.50498,0.7226989269256592,0.27730104327201843
1.50536,0.7256253957748413,0.2743746340274811
1.50155,0.5312628149986267,0.4687372148036957
1.50457,0.5842019319534302,0.4157980978488922
1.49915,0.5139700770378113,0.48602986335754395
1.50115,0.5886044502258301,0.4113956093788147
1.50554,0.6427063941955566,0.35729360580444336
1.50699,0.6513615846633911,0.3486383557319641
1.50262,0.6328652501106262,0.3671347498893738
1.50496,0.6233105063438416,0.37668946385383606
1.50345,0.736829400062561,0.26317068934440613
1.50821,0.6601670980453491,0.3398329019546509
1.50683,0.6733631491661072,0.32663682103157043
1.5115,0.7617794275283813,0.23822052776813507
1.50373,0.7678329348564148,0.232167050242424
1.50602,0.6959143280982971,0.3040856719017029
1.50168,0.6460442543029785,0.35395577549934387
1.5018,0.6943349242210388,0.3056650757789612
1.49855,0.7481508851051331,0.25184914469718933
1.50147,0.59649658203125,0.40350350737571716
1.49966,0.546476423740387,0.4535236060619354
1.49947,0.7576853632926941,0.24231462180614471
1.49464,0.7343318462371826,0.26566818356513977
1.4915,0.5736132860183716,0.4263867139816284
1.4958,0.6130919456481934,0.38690805435180664
1.5084,0.6438084244728088,0.35619160532951355
1.50837,0.575890839099884,0.42410916090011597
1.50893,0.5367460250854492,0.46325400471687317
1.51622,0.6596318483352661,0.34036821126937866
1.51525,0.6450181007385254,0.3549818694591522
1.52019,0.7012026309967041,0.2987973988056183
1.51813,0.5888075828552246,0.411192387342453
1.51277,0.6453478336334229,0.3546521067619324
1.51231,0.6111364960670471,0.3888635039329529
1.5096,0.5247605443000793,0.47523945569992065
1.50701,0.5905836820602417,0.4094163775444031
1.50673,0.7217059135437012,0.27829405665397644
1.50769,0.5269449353218079,0.47305503487586975
1.50876,0.6392207145690918,0.3607792854309082
1.50594,0.6135770678520203,0.3864229917526245
1.50534,0.6977850198745728,0.30221495032310486
1.51928,0.6191477179527283,0.3808523416519165
1.50921,0.6946569085121155,0.3053432106971741
1.50882,0.6492344737052917,0.3507654368877411
1.51055,0.6226646900177002,0.3773353099822998
1.49721,0.5420816540718079,0.4579183757305145
1.49562,0.6986504197120667,0.30134961009025574
1.50023,0.7191594839096069,0.28084051609039307
1.498,0.6229490637779236,0.3770509362220764
1.48755,0.5473130941390991,0.4526869058609009
1.49944,0.6978634595870972,0.30213654041290283
1.49458,0.6483677625656128,0.3516322672367096
1.49832,0.7642251253128052,0.23577484488487244
1.49687,0.7604294419288635,0.2395705282688141
1.49519,0.6304925084114075,0.36950749158859253
1.50143,0.7386232018470764,0.2613767981529236
1.49239,0.5789729952812195,0.4210270643234253
1.49949,0.7539699673652649,0.2460300326347351
1.50047,0.6334439516067505,0.3665560781955719
1.50315,0.6663763523101807,0.3336236774921417
1.50908,0.7474390864372253,0.2525608539581299
1.502,0.668973982334137,0.3310260772705078
1.49708,0.6830365657806396,0.31696346402168274
1.50026,0.6763739585876465,0.3236260712146759
1.4988,0.6523775458335876,0.34762245416641235
1.50276,0.6789839267730713,0.3210161030292511
1.50994,0.6622961163520813,0.3377038836479187
1.51738,0.7191346883773804,0.28086531162261963
1.51529,0.7027338743209839,0.2972661554813385
1.50613,0.7434452772140503,0.2565546929836273
1.50933,0.6744607090950012,0.32553932070732117
1.51876,0.729210376739502,0.2707896828651428
1.51705,0.7119682431221008,0.28803178668022156
1.51188,0.6903468370437622,0.3096531629562378
1.50554,0.6599533557891846,0.34004664421081543
1.51213,0.5843152403831482,0.4156847596168518
1.50992,0.7040685415267944,0.29593148827552795
1.51303,0.6972441673278809,0.3027558922767639
1.52274,0.8314403295516968,0.16855965554714203
1.5197,0.756101667881012,0.24389834702014923
1.52189,0.7187324166297913,0.28126758337020874
1.52506,0.6979179978370667,0.30208200216293335
1.51845,0.6256264448165894,0.37437358498573303
1.52568,0.6984596848487854,0.3015402555465698
1.52287,0.6982249617576599,0.3017750382423401
1.53575,0.7151447534561157,0.2848552465438843
1.54566,0.691339910030365,0.3086601495742798
1.562,0.6372495293617249,0.36275050044059753
1.56442,0.6238897442817688,0.3761102259159088
1.5597,0.6088542938232422,0.3911456763744354
1.55617,0.7190964221954346,0.28090357780456543
1.54116,0.6695454120635986,0.33045461773872375
1.55118,0.698346734046936,0.3016532063484192
1.5502,0.6144288778305054,0.385571151971817
1.5458,0.5845214128494263,0.41547855734825134
1.54577,0.649086594581604,0.3509134352207184
1.53407,0.6667136549949646,0.3332863748073578
1.53075,0.5837395787239075,0.41626039147377014
1.52186,0.7531394958496094,0.2468605488538742
1.51225,0.774961531162262,0.22503846883773804
1.51594,0.7804570198059082,0.2195429652929306
1.51836,0.6662260293960571,0.33377397060394287
1.51579,0.7711604833602905,0.22883948683738708
1.52041,0.70900559425354,0.29099446535110474
1.51662,0.6060311198234558,0.3939689099788666
1.52357,0.7140106558799744,0.285989373922348
1.51552,0.7395499348640442,0.2604500353336334
1.50376,0.7048806548118591,0.2951193153858185
1.49843,0.7221819162368774,0.2778180241584778
1.5039,0.6425845623016357,0.35741543769836426
1.51224,0.665264904499054,0.3347351551055908
1.50864,0.6883829236030579,0.3116171061992645
1.50142,0.5707266330718994,0.4292733371257782
1.5013,0.6364883184432983,0.3635116517543793
1.49965,0.7715520858764648,0.22844786942005157
1.50386,0.5326654314994812,0.4673345685005188
1.5065,0.7783926129341125,0.22160734236240387
1.51252,0.6657757759094238,0.33422422409057617
1.5083,0.6926581859588623,0.3073418438434601
1.50115,0.654807448387146,0.3451925218105316
1.4921,0.6442297101020813,0.3557702600955963
1.49822,0.754725992679596,0.24527403712272644
1.49509,0.7371697425842285,0.2628302574157715
1.48593,0.7849505543708801,0.2150494009256363
1.49682,0.6254079937934875,0.37459200620651245
1.49472,0.5967523455619812,0.4032476246356964
1.4989,0.6258125305175781,0.3741874694824219
1.49851,0.6911567449569702,0.3088431656360626
1.4952,0.6664586067199707,0.3335413932800293
1.49236,0.5093976259231567,0.49060237407684326
1.49235,0.6255263090133667,0.3744736909866333
1.4892,0.7262016534805298,0.27379825711250305
1.48781,0.6908752918243408,0.3091246485710144
1.4935,0.7629210352897644,0.23707890510559082
1.49333,0.6407658457756042,0.35923415422439575
1.48661,0.6536697745323181,0.3463302254676819
1.48669,0.6638991832733154,0.3361007869243622
1.50086,0.7135677933692932,0.2864322364330292
1.5018,0.613496720790863,0.3865032494068146
1.5078,0.6986531019210815,0.30134686827659607
1.49828,0.8166117668151855,0.18338823318481445
1.4979,0.6523774266242981,0.3476225733757019
1.49705,0.7261228561401367,0.27387717366218567
1.50452,0.6670650839805603,0.3329349160194397
1.50523,0.7633535861968994,0.236646369099617
1.51046,0.8031737804412842,0.19682621955871582
1.50507,0.7778317332267761,0.22216829657554626
1.4879,0.7220397591590881,0.2779601812362671
1.48899,0.5940663814544678,0.4059336483478546
1.49001,0.7438618540763855,0.2561380863189697
1.48804,0.7245053052902222,0.27549469470977783
1.47806,0.6916165947914124,0.30838337540626526
1.48104,0.6274509429931641,0.37254905700683594
1.48281,0.5993794798851013,0.4006205201148987
1.49742,0.6669207811355591,0.3330792784690857
1.51604,0.6521874070167542,0.34781259298324585
1.53156,0.795131504535675,0.20486845076084137
1.52427,0.7396251559257507,0.26037487387657166
1.52159,0.6349490880966187,0.3650508522987366
1.51682,0.5922248363494873,0.4077751934528351
1.52005,0.5923965573310852,0.40760350227355957
1.50797,0.7557424902915955,0.24425755441188812
1.51473,0.7014217376708984,0.29857829213142395
1.52357,0.7233184576034546,0.2766816020011902
1.51472,0.6719253063201904,0.3280746340751648
1.5194,0.6472180485725403,0.35278189182281494
1.51133,0.6363589763641357,0.36364105343818665
1.51496,0.6700066328048706,0.3299933969974518
1.52588,0.719027042388916,0.280972957611084
1.51948,0.6935984492301941,0.30640164017677307
1.52859,0.5825937986373901,0.41740623116493225
1.53238,0.7174561023712158,0.2825438380241394
1.52649,0.7071976661682129,0.2928023338317871
1.5207,0.679569661617279,0.32043030858039856
1.51199,0.6365960836410522,0.363403856754303
1.51424,0.6625027060508728,0.3374972939491272
1.51141,0.5502374768257141,0.4497624933719635
1.51168,0.593108057975769,0.4068918824195862
1.51421,0.6398648619651794,0.36013519763946533
1.51304,0.7544220089912415,0.24557796120643616
1.51092,0.36504948139190674,0.6349504590034485
1.50682,0.5009055733680725,0.4990944266319275
1.5093,0.5224424004554749,0.47755762934684753
1.49859,0.6226992607116699,0.37730076909065247
1.49335,0.5975127220153809,0.40248724818229675
1.49657,0.6410745978355408,0.35892537236213684
1.49089,0.6013701558113098,0.39862990379333496
1.48132,0.6228037476539612,0.3771963119506836
1.49702,0.6334801912307739,0.3665197789669037
1.49945,0.6422978043556213,0.35770225524902344
1.50372,0.6869510412216187,0.3130490183830261
1.51158,0.614881694316864,0.38511839509010315
1.51488,0.7129269242286682,0.28707313537597656
1.5027,0.6556922197341919,0.3443077802658081
1.50198,0.6260539293289185,0.37394607067108154
1.50848,0.740952730178833,0.259047269821167
1.51601,0.6380370259284973,0.3619630038738251
1.52159,0.7236484885215759,0.2763515114784241
1.52511,0.6514585614204407,0.34854140877723694
1.52142,0.6106421947479248,0.3893578052520752
1.5218,0.5483540892601013,0.4516459107398987
1.53031,0.69115149974823,0.3088485598564148
1.5366,0.6473881006240845,0.3526118993759155
1.53984,0.6626970767974854,0.3373029828071594
1.54045,0.7339732050895691,0.2660268247127533
1.54479,0.7470505237579346,0.25294941663742065
1.53343,0.600230872631073,0.3997691571712494
1.53851,0.7068783044815063,0.29312166571617126
1.5383,0.7573050856590271,0.2426949143409729
1.53714,0.6769227385520935,0.3230772912502289
1.53584,0.7320809960365295,0.26791906356811523
1.54214,0.6722669005393982,0.3277330994606018
1.54198,0.6518867611885071,0.3481132686138153
1.54091,0.6865845322608948,0.31341540813446045
1.53635,0.6162912845611572,0.3837087154388428
1.53546,0.7054885029792786,0.2945115566253662
1.53205,0.695104718208313,0.3048953413963318
