exchange_rate,sentiment_negative,sentiment_positive
1.53211,0.669056236743927,0.3309437930583954
1.53478,0.5052645802497864,0.49473538994789124
1.53403,0.6714633703231812,0.3285366892814636
1.53298,0.5664680004119873,0.4335320293903351
1.54121,0.7174453735351562,0.28255462646484375
1.5496,0.6898751258850098,0.31012484431266785
1.5553,0.6606941819190979,0.3393058478832245
1.5461,0.7151142358779907,0.2848857343196869
1.54574,0.7558447122573853,0.24415521323680878
1.54071,0.592239499092102,0.40776053071022034
1.53948,0.7481797337532043,0.25182026624679565
1.53442,0.7323697209358215,0.26763030886650085
1.53175,0.8486689329147339,0.1513310670852661
1.51789,0.6356582641601562,0.36434173583984375
1.53085,0.6730105876922607,0.3269893527030945
1.52892,0.6890140175819397,0.3109859526157379
1.52899,0.6971670389175415,0.3028329312801361
1.52043,0.6030188202857971,0.39698120951652527
1.5304,0.6578416228294373,0.34215834736824036
1.5247,0.6383979916572571,0.36160194873809814
1.51967,0.7598854303359985,0.24011456966400146
1.51224,0.6635685563087463,0.3364314138889313
1.50974,0.753865122795105,0.24613487720489502
1.51467,0.7142005562782288,0.285799503326416
1.50327,0.747337281703949,0.25266268849372864
1.50266,0.5800569653511047,0.41994303464889526
1.51082,0.6445102095603943,0.3554897904396057
1.511,0.6603026390075684,0.33969730138778687
1.50942,0.6509998440742493,0.34900015592575073
1.50266,0.704052209854126,0.295947790145874
1.51004,0.7325347661972046,0.2674652338027954
1.50707,0.694610595703125,0.3053893744945526
1.51565,0.6550365090370178,0.34496355056762695
1.51296,0.6587164402008057,0.34128355979919434
1.51026,0.7018258571624756,0.2981741726398468
1.52161,0.7885621786117554,0.21143776178359985
1.52719,0.6694933772087097,0.33050668239593506
1.528,0.7305658459663391,0.2694341540336609
1.52137,0.6944155097007751,0.30558454990386963
1.52338,0.730075478553772,0.2699245512485504
1.53601,0.6114189624786377,0.3885810077190399
1.53629,0.6902941465377808,0.3097058832645416
1.5351,0.7329451441764832,0.26705488562583923
1.54021,0.7879745960235596,0.21202540397644043
1.53897,0.7363056540489197,0.2636943459510803
1.54008,0.7129652500152588,0.2870347499847412
1.55051,0.7069306969642639,0.2930693030357361
1.55467,0.5945395827293396,0.4054604470729828
1.55819,0.7473357319831848,0.252664178609848
1.56202,0.6341792941093445,0.3658207654953003
1.56881,0.6013422608375549,0.3986577093601227
1.56806,0.6739983558654785,0.3260016441345215
1.56835,0.7588854432106018,0.2411145716905594
1.56303,0.7275846004486084,0.2724153697490692
1.56294,0.6373836994171143,0.3626163601875305
1.55319,0.7227830290794373,0.27721700072288513
1.55579,0.6255786418914795,0.3744213283061981
1.55398,0.7792404890060425,0.22075940668582916
1.55197,0.6317058205604553,0.36829420924186707
1.5553,0.6919606328010559,0.3080393970012665
1.55656,0.6613931059837341,0.33860695362091064
1.56572,0.6037349104881287,0.39626505970954895
1.56937,0.6501308679580688,0.3498690724372864
1.56337,0.6243576407432556,0.3756423592567444
1.56791,0.6436676383018494,0.35633233189582825
1.57055,0.8042742013931274,0.19572582840919495
1.58879,0.6269895434379578,0.37301045656204224
1.58893,0.6073548197746277,0.3926451504230499
1.5856,0.6300243735313416,0.36997559666633606
1.59081,0.7022991180419922,0.2977008819580078
1.59776,0.7067489624023438,0.293251097202301
1.60016,0.6050058007240295,0.39499416947364807
1.59198,0.6085068583488464,0.39149317145347595
1.59284,0.7611744999885559,0.23882551491260529
1.59161,0.685200035572052,0.3147999346256256
1.60121,0.7605560421943665,0.23944395780563354
1.61347,0.6986624002456665,0.3013375401496887
1.60843,0.7652695178985596,0.234730526804924
1.60666,0.7331093549728394,0.26689064502716064
1.60227,0.7021026611328125,0.2978973090648651
1.60549,0.6007050275802612,0.39929497241973877
1.58397,0.6144607067108154,0.38553932309150696
1.57632,0.5875783562660217,0.4124216139316559
1.587,0.5985114574432373,0.4014885723590851
1.60207,0.6333350539207458,0.36666497588157654
1.60452,0.705978274345398,0.29402169585227966
1.60026,0.6441718935966492,0.35582807660102844
1.58599,0.6864328980445862,0.31356707215309143
1.57476,0.672437846660614,0.3275621235370636
1.56467,0.7750934362411499,0.2249065637588501
1.56272,0.7652413845062256,0.23475861549377441
1.56141,0.7019697427749634,0.2980302572250366
1.54988,0.720373809337616,0.2796262502670288
1.5662,0.6868578195571899,0.31314218044281006
1.55863,0.6942792534828186,0.3057207763195038
1.55966,0.7482722401618958,0.25172773003578186
1.55833,0.7740857601165771,0.22591425478458405
1.55448,0.7230835556983948,0.27691650390625
1.56064,0.6738372445106506,0.3261626958847046
1.55582,0.7041521668434143,0.2958478629589081
1.55508,0.5799438953399658,0.42005613446235657
1.54678,0.6626167893409729,0.3373831510543823
1.54062,0.5956945419311523,0.40430548787117004
1.54279,0.7237856984138489,0.27621427178382874
1.54019,0.6711927652359009,0.3288072645664215
1.5468,0.7096468210220337,0.2903532087802887
1.55067,0.622058093547821,0.37794196605682373
1.54497,0.7451714277267456,0.2548286020755768
1.53448,0.7430170178413391,0.2569830119609833
1.5275,0.7225953936576843,0.2774045765399933
1.53024,0.7512544989585876,0.24874542653560638
1.52795,0.6642765998840332,0.3357234001159668
1.52471,0.7441483736038208,0.2558516263961792
1.53264,0.7924402952194214,0.207559734582901
1.53125,0.6995344161987305,0.30046555399894714
1.52801,0.8318905830383301,0.16810941696166992
1.52587,0.8052602410316467,0.19473975896835327
1.5226,0.6648422479629517,0.3351577818393707
1.519,0.7095625400543213,0.2904374599456787
1.51489,0.6464537382125854,0.35354626178741455
1.52394,0.6179200410842896,0.3820798993110657
1.52404,0.7016847729682922,0.29831522703170776
1.51536,0.7591190934181213,0.2408808469772339
1.50722,0.6816138625144958,0.31838616728782654
1.49893,0.6534960865974426,0.346503883600235
1.4872,0.7202566266059875,0.27974337339401245
1.48639,0.7030477523803711,0.2969522178173065
1.49075,0.7057873606681824,0.2942126393318176
1.50776,0.6773529052734375,0.3226470947265625
1.50611,0.6869654655456543,0.3130345642566681
1.50881,0.6606884598731995,0.3393115699291229
1.50771,0.6947909593582153,0.30520907044410706
1.50454,0.6230682134628296,0.3769317865371704
1.50033,0.6077646613121033,0.39223533868789673
1.50558,0.6433457136154175,0.3566542863845825
1.50454,0.6069526672363281,0.3930472731590271
1.50892,0.5352022647857666,0.464797705411911
1.50612,0.6317790746688843,0.3682209849357605
1.51155,0.6443004012107849,0.3556995689868927
1.52305,0.6154366731643677,0.3845633268356323
1.52472,0.6977978348731995,0.30220213532447815
1.51555,0.6971445679664612,0.3028554916381836
1.50861,0.7202579379081726,0.2797420024871826
1.50599,0.7508416175842285,0.24915844202041626
1.51552,0.7583774328231812,0.24162253737449646
1.51088,0.7304795384407043,0.26952043175697327
1.51347,0.7019208073616028,0.29807916283607483
1.50838,0.665305495262146,0.33469444513320923
1.51339,0.701350748538971,0.29864928126335144
1.50941,0.7238008975982666,0.276199072599411
1.50108,0.6406829953193665,0.35931703448295593
1.50502,0.7312411665916443,0.2687588334083557
1.50538,0.6873648762702942,0.3126351833343506
1.53326,0.6581414937973022,0.34185856580734253
1.52444,0.7473406791687012,0.2526593506336212
1.51787,0.6674063801765442,0.3325936794281006
1.51855,0.637898862361908,0.3621011972427368
1.51336,0.7442660927772522,0.2557338774204254
1.50652,0.7484689354896545,0.25153103470802307
1.50145,0.6747217178344727,0.3252783417701721
1.49975,0.5937070846557617,0.40629294514656067
1.50322,0.6346918940544128,0.36530813574790955
1.4996,0.6961049437522888,0.3038950562477112
1.50125,0.6765561103820801,0.3234438896179199
1.50282,0.6950696706771851,0.30493029952049255
1.50241,0.6802558898925781,0.3197441101074219
1.48552,0.7047449946403503,0.29525500535964966
1.47642,0.7035412192344666,0.2964588403701782
1.47672,0.80854731798172,0.19145268201828003
1.47577,0.7614836692810059,0.23851630091667175
1.48015,0.7297778129577637,0.27022215723991394
1.47576,0.6541223526000977,0.3458777070045471
1.47808,0.6986185312271118,0.30138152837753296
1.49327,0.5731871128082275,0.4268128275871277
1.49524,0.6400173306465149,0.3599827289581299
1.50249,0.7029197216033936,0.29708024859428406
1.49394,0.7384942770004272,0.261505663394928
1.48318,0.5306030511856079,0.4693969786167145
1.49674,0.5913901925086975,0.4086098074913025
1.51253,0.6589203476905823,0.3410796523094177
1.49069,0.6535818576812744,0.3464181423187256
1.4856,0.6249704957008362,0.3750295042991638
1.48465,0.6552162766456604,0.3447836637496948
1.47883,0.5733989477157593,0.4266011118888855
1.47016,0.7915270924568176,0.20847292244434357
1.47279,0.7029277086257935,0.29707232117652893
1.47614,0.6857615113258362,0.3142384886741638
1.46968,0.7212928533554077,0.2787071466445923
1.47603,0.7822279930114746,0.21777202188968658
1.47733,0.7189658284187317,0.2810341715812683
1.47805,0.567725658416748,0.43227434158325195
1.47401,0.7049894332885742,0.2950105369091034
1.46266,0.6057090163230896,0.3942910432815552
1.47167,0.6487354040145874,0.3512645363807678
1.46721,0.6354091763496399,0.3645908534526825
1.46667,0.7759911417961121,0.22400891780853271
1.46891,0.6800498366355896,0.3199501633644104
1.47129,0.6785492897033691,0.321450799703598
1.46473,0.6272205710411072,0.3727794289588928
1.46501,0.7859925627708435,0.21400755643844604
1.45667,0.6770261526107788,0.3229738175868988
1.46592,0.7533289790153503,0.24667108058929443
1.46964,0.6370273232460022,0.3629726767539978
1.47206,0.5519012808799744,0.44809871912002563
1.46588,0.626763641834259,0.3732363283634186
1.47402,0.7173839211463928,0.28261610865592957
1.46812,0.5934569835662842,0.4065430462360382
1.45002,0.6483041644096375,0.35169586539268494
1.44942,0.6135452389717102,0.3864547610282898
1.44634,0.6458870768547058,0.3541129231452942
1.45795,0.5509738922119141,0.4490261375904083
1.44738,0.5113359093666077,0.48866409063339233
1.45877,0.6625497937202454,0.337450236082077
1.45666,0.7544698119163513,0.2455301284790039
1.45901,0.5752145648002625,0.4247855246067047
1.47436,0.7312555313110352,0.26874443888664246
1.47663,0.610016942024231,0.38998305797576904
1.46644,0.6880485415458679,0.3119513988494873
1.4869,0.5481563210487366,0.4518437087535858
1.5015,0.6334580779075623,0.36654195189476013
1.49789,0.7177935242652893,0.2822064161300659
1.49833,0.7208214402198792,0.27917852997779846
1.48302,0.6397390365600586,0.3602610230445862
1.47704,0.6043640971183777,0.3956359028816223
1.482,0.7172896265983582,0.28271037340164185
1.47835,0.6373945474624634,0.36260542273521423
1.48337,0.668874979019165,0.33112505078315735
1.47801,0.7903565764427185,0.2096434086561203
1.48697,0.6113351583480835,0.3886648416519165
1.48696,0.6890203356742859,0.3109796643257141
1.49704,0.6480146646499634,0.3519853353500366
1.49856,0.5637887120246887,0.4362112581729889
1.49437,0.6792874336242676,0.32071253657341003
1.4992,0.6629087924957275,0.33709120750427246
1.4932,0.6667078733444214,0.333292156457901
1.48974,0.5598300099372864,0.440170019865036
1.49502,0.622367799282074,0.37763217091560364
1.48736,0.6062754392623901,0.39372459053993225
1.49324,0.6116085052490234,0.38839149475097656
1.48951,0.6859074831008911,0.3140925467014313
1.48172,0.71470046043396,0.2852995693683624
1.47858,0.5918230414390564,0.4081769585609436
1.45723,0.6027057766914368,0.39729419350624084
1.46625,0.6739066243171692,0.3260933756828308
1.46072,0.7056686878204346,0.2943313717842102
1.45691,0.6375510096549988,0.3624490201473236
1.456,0.7251518964767456,0.2748481035232544
1.45975,0.7312685251235962,0.2687314748764038
1.46451,0.6920982599258423,0.3079017996788025
1.45285,0.7000566124916077,0.29994338750839233
1.459,0.5445718169212341,0.45542818307876587
1.45709,0.6372649073600769,0.3627350628376007
1.44332,0.73539799451828,0.26460200548171997
1.45068,0.7754538655281067,0.22454605996608734
1.4561,0.7807633280754089,0.21923673152923584
1.48133,0.49703195691108704,0.5029680728912354
1.46902,0.6482893228530884,0.351710706949234
1.45792,0.65572589635849,0.34427401423454285
1.48215,0.6869227886199951,0.31307727098464966
1.47104,0.5191390514373779,0.4808608889579773
1.46856,0.6459532976150513,0.3540467619895935
1.47799,0.6545502543449402,0.3454497456550598
1.47887,0.6924387812614441,0.3075611889362335
1.48698,0.6947973966598511,0.3052026033401489
1.48325,0.6567912697792053,0.34320876002311707
1.49422,0.5628353953361511,0.4371645748615265
1.48181,0.5591408014297485,0.44085922837257385
1.47665,0.6493961811065674,0.3506038188934326
1.47551,0.6111230850219727,0.38887688517570496
1.48834,0.6129426956176758,0.3870573341846466
1.47761,0.6777236461639404,0.32227644324302673
1.47474,0.5028720498085022,0.4971279799938202
1.47037,0.6271095275878906,0.3728904724121094
1.4775,0.6100376844406128,0.3899623155593872
1.48354,0.7265923619270325,0.2734076678752899
1.48333,0.6276984214782715,0.37230154871940613
1.49203,0.6936374306678772,0.3063625991344452
1.50465,0.8143276572227478,0.1856723129749298
1.51355,0.7030339241027832,0.2969661355018616
1.5206,0.6830305457115173,0.31696948409080505
1.51673,0.6355939507484436,0.3644060790538788
1.51733,0.7880046367645264,0.21199536323547363
1.52125,0.6171841025352478,0.3828158974647522
1.51554,0.6756460666656494,0.32435399293899536
1.5166,0.7856603264808655,0.2143397033214569
1.50507,0.854457676410675,0.14554239809513092
1.50035,0.6946688294410706,0.30533117055892944
1.50043,0.7545340657234192,0.2454659342765808
1.51189,0.698646605014801,0.30135342478752136
1.50418,0.6734815835952759,0.3265184760093689
1.51183,0.6347013115882874,0.36529871821403503
1.51714,0.5472347140312195,0.45276525616645813
1.51382,0.68805330991745,0.31194669008255005
1.51171,0.6512877941131592,0.3487122058868408
1.51638,0.741197407245636,0.2588025629520416
1.51007,0.6549171805381775,0.3450828492641449
1.49674,0.5137754082679749,0.48622462153434753
1.49432,0.7157427072525024,0.28425726294517517
1.48873,0.6356664896011353,0.3643335700035095
1.48624,0.7473835349082947,0.2526165246963501
1.49143,0.7182198166847229,0.2817801535129547
1.49644,0.5638818144798279,0.4361181855201721
1.49664,0.6928369998931885,0.3071630895137787
1.50991,0.7334892153739929,0.26651084423065186
1.49513,0.7414632439613342,0.25853681564331055
1.49829,0.6823337078094482,0.3176663815975189
1.49209,0.7026933431625366,0.29730671644210815
1.48336,0.6543217301368713,0.34567832946777344
1.48253,0.7237185835838318,0.2762814462184906
1.48522,0.7112505435943604,0.28874948620796204
1.48343,0.633236289024353,0.36676374077796936
1.46863,0.6279228329658508,0.37207716703414917
1.44267,0.7334073781967163,0.2665925920009613
1.44283,0.6311960220336914,0.36880403757095337
1.44429,0.7365727424621582,0.2634272873401642
1.43587,0.6904956102371216,0.3095044195652008
1.41798,0.5842958688735962,0.4157041609287262
1.40976,0.7159443497657776,0.28405559062957764
1.41545,0.7315309643745422,0.2684689462184906
1.41298,0.6351685523986816,0.3648313879966736
1.41335,0.6893970370292664,0.3106030225753784
1.41179,0.6047343611717224,0.3952655792236328
1.4146,0.7191682457923889,0.2808317542076111
1.42806,0.6703484654426575,0.3296515643596649
1.43295,0.6262531876564026,0.3737468123435974
1.43075,0.6482223868370056,0.3517776429653168
1.42773,0.5326998829841614,0.46730008721351624
1.41395,0.6475345492362976,0.3524654507637024
1.42489,0.6369357109069824,0.36306434869766235
1.43516,0.5943059325218201,0.40569400787353516
1.44714,0.6975831389427185,0.3024168610572815
1.4538,0.6842194199562073,0.3157805800437927
1.44231,0.7239739298820496,0.2760260999202728
1.43987,0.5781609416007996,0.4218390882015228
1.4391,0.6801108121871948,0.3198891878128052
1.44367,0.6281103491783142,0.371889591217041
1.43189,0.6743236184120178,0.3256763815879822
1.42841,0.6823968291282654,0.3176031708717346
1.43498,0.6433065533638,0.35669347643852234
1.42682,0.7110587954521179,0.2889412045478821
1.43008,0.6384837627410889,0.3615162670612335
1.43264,0.5517706871032715,0.4482293128967285
1.43496,0.6598188877105713,0.3401811420917511
1.42875,0.6458480954170227,0.3541519045829773
1.42228,0.6713874936103821,0.3286125361919403
1.417,0.6427898406982422,0.3572101891040802
1.41872,0.5638324618339539,0.43616750836372375
1.41851,0.6498156189918518,0.35018444061279297
1.40698,0.6355823874473572,0.3644176423549652
1.40607,0.5721691250801086,0.42783087491989136
1.40722,0.5852841734886169,0.41471579670906067
1.39586,0.7097628712654114,0.29023709893226624
1.37992,0.5544717311859131,0.4455282986164093
1.38569,0.6713901162147522,0.3286098539829254
1.38918,0.6359294652938843,0.3640705347061157
1.38509,0.6799401640892029,0.32005980610847473
1.39114,0.6453567147254944,0.3546432554721832
1.38751,0.6025941371917725,0.39740583300590515
1.39419,0.6712740659713745,0.3287259340286255
1.38496,0.7275583148002625,0.27244165539741516
1.38274,0.5186254382133484,0.481374591588974
1.385,0.6003061532974243,0.3996938467025757
1.38992,0.5934586524963379,0.4065413177013397
1.39956,0.6641361713409424,0.33586379885673523
1.40536,0.629785418510437,0.370214581489563
1.40771,0.6768400073051453,0.32315996289253235
1.40542,0.6279799342155457,0.37202003598213196
1.4024,0.6667184233665466,0.33328163623809814
1.40165,0.6675130128860474,0.332487016916275
1.40413,0.7660863995552063,0.23391366004943848
1.40792,0.6893525123596191,0.31064748764038086
1.40331,0.5923169255256653,0.40768301486968994
1.40471,0.7001414895057678,0.29985854029655457
1.39815,0.638782262802124,0.361217737197876
1.40467,0.6649825572967529,0.33501744270324707
1.41188,0.7387270927429199,0.26127293705940247
1.42419,0.6851286888122559,0.31487134099006653
1.42291,0.6596360802650452,0.34036391973495483
1.41986,0.7428128719329834,0.2571870982646942
1.41067,0.7762033939361572,0.22379657626152039
1.39717,0.6125733852386475,0.38742658495903015
1.39731,0.6017734408378601,0.3982265889644623
1.39314,0.6800224781036377,0.3199775218963623
1.3952,0.7414940595626831,0.2585059404373169
1.3949,0.6069615483283997,0.39303845167160034
1.39704,0.7702316641807556,0.229768306016922
1.39883,0.5841116309165955,0.41588830947875977
1.39206,0.7422131896018982,0.2577868103981018
1.40267,0.586344301700592,0.41365569829940796
1.39495,0.5853384733200073,0.4146614968776703
1.39744,0.6786532402038574,0.3213467597961426
1.40636,0.5968866348266602,0.40311330556869507
1.41215,0.5934091210365295,0.40659087896347046
1.41688,0.7157960534095764,0.2842039167881012
1.41172,0.6526661515235901,0.3473338186740875
1.41989,0.6249653100967407,0.3750346302986145
1.4122,0.5513636469841003,0.44863638281822205
1.41351,0.5244598388671875,0.4755401611328125
1.40694,0.6758846640586853,0.3241153061389923
1.40147,0.6483546495437622,0.3516453802585602
1.38877,0.691288411617279,0.3087114989757538
1.39433,0.7186225652694702,0.2813774347305298
1.39139,0.6389815807342529,0.36101841926574707
1.38935,0.6686851382255554,0.3313148319721222
1.39808,0.5749432444572449,0.4250567853450775
1.3956,0.5970925688743591,0.40290743112564087
1.39673,0.5666459202766418,0.43335410952568054
1.38882,0.7935265898704529,0.2064734250307083
1.40082,0.621351957321167,0.378648042678833
1.42273,0.5977687239646912,0.40223127603530884
1.42294,0.7146650552749634,0.2853349447250366
1.42739,0.6621939539909363,0.3378060460090637
1.41502,0.6312887072563171,0.3687112331390381
1.41906,0.661469578742981,0.3385304808616638
1.42293,0.595173180103302,0.404826819896698
1.43031,0.6638243198394775,0.3361756503582001
1.42273,0.6012733578681946,0.3987267017364502
1.43026,0.5887376666069031,0.4112623333930969
1.42378,0.5564132332801819,0.44358670711517334
1.42388,0.670842170715332,0.32915788888931274
1.42803,0.5970816016197205,0.40291839838027954
1.42663,0.5339983105659485,0.4660016596317291
1.42751,0.6076653003692627,0.3923346698284149
1.43702,0.7360761761665344,0.26392385363578796
1.43756,0.6702365279197693,0.32976341247558594
1.44277,0.571481466293335,0.42851850390434265
1.45529,0.609749436378479,0.390250563621521
1.46739,0.575009286403656,0.4249907433986664
1.46624,0.6404464840888977,0.35955357551574707
1.46454,0.7569023370742798,0.24309760332107544
1.46366,0.5989788174629211,0.40102118253707886
1.47642,0.6828314065933228,0.31716853380203247
1.49071,0.6544716358184814,0.34552833437919617
1.48761,0.5797244310379028,0.4202755093574524
1.48607,0.6020985245704651,0.3979015052318573
1.47985,0.6411235332489014,0.35887646675109863
1.4716,0.679986834526062,0.320013165473938
1.46646,0.751377522945404,0.24862253665924072
1.45921,0.688742995262146,0.31125694513320923
1.45933,0.6910737156867981,0.3089263141155243
1.4539,0.6644675135612488,0.33553245663642883
1.45099,0.6742216348648071,0.32577836513519287
1.44653,0.6663349270820618,0.33366507291793823
1.44523,0.6240978240966797,0.3759021759033203
1.44047,0.6414734125137329,0.3585265874862671
1.43915,0.6689528822898865,0.3310471773147583
1.44392,0.6522912383079529,0.3477087616920471
1.44021,0.6224049925804138,0.3775949776172638
1.45885,0.6133058667182922,0.38669419288635254
1.46168,0.5419368147850037,0.4580632150173187
1.46374,0.677711546421051,0.3222884237766266
1.46717,0.7200164198875427,0.2799835801124573
1.48413,0.5940777659416199,0.40592220425605774
1.47362,0.6137703061103821,0.3862296938896179
1.47773,0.66522216796875,0.33477783203125
1.47777,0.7237851619720459,0.2762148678302765
